"Eğitim Seviyesi (_T)";"Eğitim Harcaması (1)";"Gözlem Sıklığı (A)";"Coğrafi Kapsam (TR)";"İstatistiksel Gösterge (E_EH)";"Zaman (2011)";"Gözlem";"Ölçü Birimi";"Ondalık Basamak Sayısı";"Birim Çarpanı";"Zaman Formatı";"Gizlilik Durumu";"Gözlem Durumu"
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"33268,040825";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"40216,451237";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"47081,657642";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"58824,91557";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"67777,348408";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"70614,6779759069";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"84939,1409034526";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"136382,615439";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"261948,416901";"";"";"";"";"";""
"Ortaöğretim toplam";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"496869,76736";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"3645,94745711255";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"4345,56133770562";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"4889,13595478097";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"5251,48726305834";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"5774,68474648092";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"6894,5964287365";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"8182,92824606707";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"10382,9552826081";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"12021,0354727002";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"11684,5518939281";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"13962,8278775976";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"21163,1724782549";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"44558,3895680789";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"99105,8483667643";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"2172,72182803702";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"2412,67282300698";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"2565,89261756225";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"2395,96922799508";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"2119,21522471759";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"2277,93576924739";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"2239,28772864266";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"2153,19344393529";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"2115,98974586624";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"1664,07166147867";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"1568,61569584835";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"1275,38098122653";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"1873,25593267129";"";"";"";"";"";""
"Ortaöğretim toplam";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"3016,8085791988";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"7663,988954";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"9723,226412";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"12184,200772";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"14534,782999";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"16427,883339";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"20112,101248";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"23629,160175";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"28904,585437";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"32915,867241";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"34541,3793952246";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"39373,9021975932";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"63865,398499";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"122193,906676";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"226335,229335";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"3666,59440345992";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"4423,91422892966";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"5042,7274597232";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"5426,61564128172";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"5927,79589466548";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"7361,20805190299";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"8902,27612315642";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"11629,4243893509";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"14370,2471124052";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"14847,907614121";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"19116,905990749";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"29778,9847982414";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"61502,6494145985";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"132668,878448385";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"2185,02591950816";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"2456,17465776881";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"2646,49976620703";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"2475,87082237267";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"2175,40452171851";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"2432,10161749448";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"2436,13986095429";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"2411,68334740257";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"2529,5071796825";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"2114,58535314064";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"2147,63650000002";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"1794,6057421653";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"2585,60069175916";"";"";"";"";"";""
"Mesleki ve teknik ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"4038,47620792873";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"9677,179893";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"11569,538309";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"13485,503523";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"14782,767415";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"16840,157486";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"20104,34999";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"23452,497467";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"29920,330133";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"34861,481167";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"36073,2985806823";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"45565,2387058594";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"72517,21694";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"139754,510225";"";"";"";"";"";""
"Genel ortaöğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"270534,538025";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"3629,76006332927";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"4281,82724036214";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"4758,19549536205";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"5089,97845358905";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"5632,75612594966";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"6483,46467624584";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"7566,88102922628";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"9408,73960789133";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"10413,648997572";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"9704,75298420967";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"11324,5075389434";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"16865,6833850177";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"35908,5128987952";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"81794,0147319878";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"2163,07530838043";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"2377,28740036312";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"2497,17308076257";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"2322,28150523116";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"2067,12973318728";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"2142,10015732261";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"2070,70419332948";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"1951,1628325454";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"1833,05128297429";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"1382,11585427302";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"1272,22081580196";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"1016,39637661799";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"1509,61099521559";"";"";"";"";"";""
"Genel ortaöğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"2489,8317247373";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"22730,562417";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"27618,652107";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"30656,418947";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"35257,586165";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"40337,725555";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"47765,910989";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"54500,629441";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"69913,822795";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"74491,191812";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"87663,1531763432";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"115573,097282038";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"201235,190836";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"354687,486682";"";"";"";"";"";""
"Yükseköğretim";"Eğitim harcaması (Milyon TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"691732,666121";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"9541,9844977023";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"10737,9576819063";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"10894,8390694763";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"11329,0110159843";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"11622,1177611646";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"12636,8975951171";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"13827,8424174443";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"17901,8129888514";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"19409,4159701423";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"22719,1852591802";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"29952,9823818461";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"50235,895377628";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"84759,3868494673";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama (TL)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"165466,791931257";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2011";"5686,33482649465";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2012";"5961,75652819407";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2013";"5717,77659620236";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2014";"5168,8141698182";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2015";"4265,12787870023";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2016";"4175,15968364068";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2017";"3784,0387826778";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2018";"3712,43690384728";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2019";"3416,52141858693";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2020";"3235,58427442406";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2021";"3364,98585483652";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2022";"3027,42443768031";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2023";"3563,325017004";"";"";"";"";"";""
"Yükseköğretim";"Öğrenci başına yapılan harcama ($)";"Yıllık";"Türkiye";"Eğitim Harcaması";"2024";"5036,8534823836";"";"";"";"";"";""
